V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
-1.991430244,-1.237896284,-0.483861136,-0.247542512,-0.290087263,-0.402067349,-0.514762319,-0.632389211,-0.755037213,-0.844408913,-0.841991529,-0.717018125,-0.503354023,-0.301354233,-0.232052358,-0.341558807,-0.527939539,-0.60234077,-0.512067458,-0.50087354
-0.007240171,-0.4441623,-0.831663993,-1.252846106,-1.580353074,-1.698467384,-1.592499637,-1.317093904,-0.953688107,-0.596137663,-0.329555915,-0.194664483,-0.177916761,-0.246513234,-0.405920331,-0.73154077,-1.301644448,-1.963439876,-1.939479549,-0.115945169
-0.15083154,-0.203479243,-0.066130684,-0.178762386,-0.502229082,-0.834513184,-1.001483878,-0.929526776,-0.646238808,-0.252141387,0.128812036,0.410682349,0.574790249,0.651369191,0.682679896,0.692255972,0.670850871,0.607795726,0.635282218,1.123773525
1.354325859,1.562497964,1.320875565,1.235473497,1.212237141,1.062267147,0.755138659,0.377845066,0.028326939,-0.238814797,-0.41305904,-0.49965389,-0.491537567,-0.374386534,-0.175040785,-0.012463651,-0.078912429,-0.536245902,-1.352644143,-1.990790075
-0.957610963,-1.018153768,-0.760405502,-0.395650122,-0.013142024,0.298104727,0.435800211,0.330534704,-0.01884132,-0.529713357,-1.055061787,-1.441162407,-1.576070757,-1.40163203,-0.917880084,-0.186773061,0.688548672,1.549286695,2.018727983,1.384293415
0.492208214,1.105243719,0.813756168,0.340721374,0.00601568,-0.178489648,-0.27073734,-0.305739725,-0.287089223,-0.214254361,-0.109358573,-0.021552898,-0.010835299,-0.124188285,-0.367075507,-0.681604149,-0.952888679,-1.032879882,-0.778601317,-0.244743837
-0.602415053,-0.216397628,0.07688833,0.487963047,0.973391915,1.401881132,1.696370893,1.840344104,1.839777065,1.715201527,1.515662627,1.31076023,1.157146894,1.0706915,1.025953109,0.988637467,0.963893823,1.022098837,1.242649201,1.413417573
-1.875023274,-1.918423697,-1.416819007,-1.026762057,-0.824461049,-0.711563685,-0.625480092,-0.587598647,-0.66383668,-0.886683683,-1.189970033,-1.409116663,-1.351703982,-0.905168416,-0.153951284,0.58242136,0.897676873,0.5675572,-0.176319514,-0.514316713
-0.191163182,-0.741793424,-0.821072694,-0.377171786,0.36828539,1.075924083,1.51640624,1.663525294,1.621216893,1.520844231,1.453128346,1.43287848,1.396900501,1.23453221,0.856015623,0.284175244,-0.301119623,-0.599316992,-0.301299443,0.503350861
0.164728753,0.702966395,0.48530482,0.123859223,-0.089964973,-0.120295675,-0.025115067,0.104928451,0.183792969,0.165423965,0.069829653,-0.026011096,-0.030887085,0.116547581,0.422496857,0.838251186,1.256948516,1.39944487,0.576657432,-1.654533563
-0.483142415,0.267787402,0.231345844,-0.08404597,-0.374708438,-0.603543336,-0.777065724,-0.859564533,-0.794608418,-0.565147531,-0.22678658,0.122780317,0.405104662,0.593842645,0.70468416,0.757461207,0.728692757,0.527184419,0.046118532,-0.536860411
1.425953919,1.278326015,0.873505555,0.568928236,0.255410316,-0.08563174,-0.335885948,-0.380199738,-0.203614422,0.091392873,0.329314652,0.348189294,0.082921165,-0.378138047,-0.78067099,-0.817458294,-0.38175036,0.225985424,0.445030465,0.29825998
-0.819575017,-0.285225521,0.013576771,0.181403699,0.354941152,0.539064588,0.693020576,0.777315413,0.75769071,0.610332583,0.340158757,-0.01183897,-0.381584839,-0.696599084,-0.883470178,-0.873554233,-0.602315314,-0.042227455,0.594062812,0.549367306
1.645604795,1.657222854,1.256098824,0.918526227,0.642909977,0.36809151,0.103612966,-0.083384281,-0.11806338,0.028247235,0.303043631,0.589819393,0.76949231,0.786168896,0.695909635,0.663273088,0.857270022,1.268390735,1.503471635,0.87129846
0.568505913,1.087253162,0.894108183,0.355791749,-0.192588032,-0.600351528,-0.828615554,-0.895395014,-0.8298039,-0.651817934,-0.377967571,-0.036995885,0.313922454,0.579945415,0.651937501,0.480183141,0.141019554,-0.183258042,-0.332136945,-0.356868592
2.005287809,1.820972617,1.559210116,1.35910125,1.089052432,0.705425187,0.24243768,-0.249069869,-0.722281647,-1.125731028,-1.407579871,-1.5372254,-1.519540556,-1.394077279,-1.222501912,-1.049245701,-0.837583418,-0.450953264,0.209038678,0.757144256
-1.27554842,0.233810286,1.425689088,1.842165834,1.887433482,1.840428892,1.767626764,1.631145007,1.385736645,1.034197723,0.637797252,0.282560477,0.034032194,-0.087214062,-0.112515331,-0.119536431,-0.20569665,-0.447742539,-0.829616599,-1.035402755
0.319966399,1.415203268,1.580120452,1.197975834,0.682984957,0.215067253,-0.155954608,-0.426272256,-0.573762596,-0.541857154,-0.281729133,0.192359852,0.785568541,1.346851296,1.727894226,1.862401307,1.777245747,1.482436514,0.879946159,0.06696827
0.041058662,1.865280715,2.346229537,2.038860459,1.553465357,1.099424483,0.715789296,0.407339358,0.184459335,0.060506149,0.03699288,0.096727146,0.208703554,0.333199627,0.425122733,0.445186247,0.369001342,0.175198781,-0.149508637,-0.429919736
-0.518464455,-1.178505545,-1.31826384,-1.10914003,-0.699795768,-0.248853834,0.093355349,0.250987555,0.230979314,0.096177354,-0.062979244,-0.156630549,-0.120070742,0.062186508,0.326623041,0.52913243,0.515424931,0.230531067,-0.215191096,-0.575857914
0.825924431,0.998509065,1.282705877,1.435056025,1.359012855,1.163622342,1.007223993,0.966510021,1.016254694,1.089706239,1.152584189,1.23470753,1.39878255,1.678295715,2.035670289,2.381291984,2.625437682,2.650393094,2.148444173,0.786075733
0.355242061,-0.132480638,-0.689265211,-1.175344771,-1.61390788,-1.981979978,-2.205405443,-2.20159166,-1.921170824,-1.393601941,-0.744545211,-0.144626596,0.27253105,0.461121335,0.473511698,0.423932938,0.390227884,0.307087943,-0.033466422,-0.606966591
-0.286340997,-0.221237827,-0.079035364,-0.051299901,-0.018755321,0.118040092,0.363194671,0.67299313,0.994365042,1.268584849,1.437255008,1.465915253,1.366389148,1.203614898,1.07641354,1.050222315,1.061216031,0.878757715,0.229779757,-0.67258646
0.011095255,0.715404746,0.866868661,0.825615608,0.878142481,1.08277705,1.37884698,1.687414352,1.948601548,2.111745044,2.126217524,1.950351454,1.572404015,1.041369464,0.488849549,0.078735892,-0.127151892,-0.248881483,-0.406423741,-0.209860881
0.298605957,1.179563244,1.173089467,0.555903642,-0.132536644,-0.568606029,-0.676431457,-0.554182027,-0.368934424,-0.278067016,-0.372193303,-0.643495658,-0.995188654,-1.277431552,-1.343169634,-1.12632752,-0.685173661,-0.167085758,0.2642538,0.474052455
0.342851869,0.087371079,-0.271559296,-0.198643968,0.292115539,0.945534774,1.530038736,1.937803903,2.152753277,2.197011218,2.111774827,1.952215638,1.77948011,1.655391889,1.631928449,1.708872585,1.758614063,1.484804255,0.588074853,-0.487403656
-0.224085449,-0.367482552,-0.347329676,-0.355119223,-0.374576737,-0.328238451,-0.197455744,-0.037708274,0.057168668,0.003439622,-0.223012298,-0.563283257,-0.895611775,-1.084674133,-1.055652057,-0.877958687,-0.788737552,-1.136427455,-2.22603408,-3.522030012
0.682081649,0.80869773,0.40900636,0.210779792,0.398654178,0.773625042,1.06330343,1.099968242,0.855147207,0.411195682,-0.086124134,-0.490166933,-0.695646581,-0.64277848,-0.321475889,0.19636185,0.713870952,0.867685932,0.196015163,-1.102978132
-0.170021407,-0.229836142,0.059585236,0.52193159,0.894024724,1.066022611,1.060207593,0.956145409,0.831690262,0.743094088,0.719904078,0.756488494,0.804100583,0.776310595,0.590703311,0.249957269,-0.111103639,-0.311035737,-0.382928227,-0.714381184
0.334837759,0.28240023,0.15289237,0.1227553,0.129186803,0.137861569,0.173172023,0.261383482,0.383331422,0.466042504,0.416199942,0.173594854,-0.252633722,-0.773898103,-1.236552408,-1.478828418,-1.399279342,-0.975043448,-0.288346268,0.268402508
0.845099312,1.03477354,1.168111699,1.054031085,0.801179356,0.565804683,0.397566132,0.248899,0.054647745,-0.205680837,-0.494415786,-0.742591522,-0.883931427,-0.877452539,-0.734848802,-0.548878145,-0.470660197,-0.603012739,-0.802319093,-0.553589784
0.407871609,-0.173932969,0.204522727,0.501935652,0.515421907,0.359989693,0.130143232,-0.12875467,-0.378343174,-0.568754327,-0.654705421,-0.616850147,-0.463855517,-0.226845334,0.036671685,0.246725162,0.335808495,0.294602722,0.172653175,-0.025165053
0.007584096,-0.426486458,-0.832645308,-0.966352987,-0.988321243,-1.035796937,-1.109360999,-1.140984955,-1.086044329,-0.965465427,-0.848360542,-0.796884272,-0.821304609,-0.876342659,-0.897376311,-0.863155384,-0.847877303,-1.024342141,-1.549354573,-2.022961003
0.284561948,0.200714561,0.440352191,0.811076972,0.993648138,0.858832683,0.479968003,0.001311559,-0.472865152,-0.896304549,-1.248943732,-1.503749879,-1.614048772,-1.529624765,-1.239607265,-0.803757158,-0.318001794,0.13358741,0.403345107,0.152040897
-1.318738051,-0.515887505,-0.215892529,-0.412801591,-0.785453123,-1.154029272,-1.432675382,-1.596916432,-1.666588107,-1.68656481,-1.705194949,-1.753783722,-1.836783938,-1.931815705,-1.99038147,-1.934117414,-1.637280953,-0.91091047,0.406888861,1.823471248
0.322953973,0.744776825,0.80781048,0.282633311,-0.501367576,-1.203401762,-1.633850904,-1.75084096,-1.59753164,-1.260902677,-0.851386868,-0.473314121,-0.198783842,-0.059466471,-0.036532071,-0.042370493,0.062880305,0.3674001,0.683523125,0.426559063
0.173390098,0.924206999,1.448984324,1.588869704,1.527664307,1.403834863,1.272874379,1.151547945,1.050359484,0.979380542,0.937318395,0.90299253,0.842929057,0.73373987,0.586790679,0.443900907,0.310689002,0.056575916,-0.57028288,-1.346968699
-0.858085287,-1.59381699,-1.59127769,-1.281609118,-0.958391381,-0.732159616,-0.6341081,-0.647806802,-0.726644369,-0.817123109,-0.885582276,-0.932557604,-0.981448635,-1.050729031,-1.128771469,-1.168475253,-1.115216022,-0.990635536,-1.045212643,-1.585502914
1.853967909,1.083720742,0.860676764,0.857513801,0.785954651,0.66728068,0.613058149,0.690884813,0.893474358,1.153658151,1.377101198,1.483915876,1.440797593,1.280867358,1.112504233,1.073891767,1.195822606,1.240870988,0.703223427,-0.481211232
0.451696538,1.263528744,1.757181122,1.660359442,1.262247363,0.8083009,0.426291564,0.162434744,0.013989708,-0.056812659,-0.114398101,-0.228315282,-0.443189887,-0.754166146,-1.09991426,-1.39408748,-1.576845006,-1.59727606,-1.250876882,-0.18466362
0.580321602,1.47796597,1.518538201,1.093354763,0.669697815,0.441064807,0.423399124,0.552664731,0.746370825,0.93155379,1.05982166,1.113403623,1.094828955,1.009405754,0.856276787,0.629902387,0.328448508,-0.01166314,-0.249022043,-0.183488728
-0.609666066,-0.997883426,-0.619545731,-0.310225203,-0.319022403,-0.554690345,-0.856391588,-1.11863259,-1.308351237,-1.42859935,-1.484338598,-1.471247792,-1.386513453,-1.250967037,-1.123212289,-1.072937736,-1.100253433,-1.046595651,-0.585622434,0.345521192
1.625943592,0.797180532,0.297061496,0.076276741,0.006464129,0.016775692,-0.00288114,-0.163882741,-0.510036699,-0.99417728,-1.512811806,-1.969889008,-2.306006072,-2.471490736,-2.396360002,-2.015476985,-1.339046676,-0.534137501,0.031867613,0.020815971
1.423538976,1.135614952,0.681469461,0.328524499,0.114067717,0.025855427,0.03419191,0.097161573,0.165016397,0.183842187,0.105584874,-0.097425945,-0.421005899,-0.818617058,-1.198227154,-1.450558668,-1.488904284,-1.241421229,-0.637495101,0.115222582
0.908150953,0.26021092,0.074823817,0.325919048,0.471197852,0.32256955,0.00307587,-0.288113948,-0.41938066,-0.35510002,-0.135417932,0.160659348,0.447113389,0.64381555,0.695870789,0.628232596,0.598895563,0.863850911,1.496198625,1.690405951
-0.635416367,-1.325438989,-1.542393308,-1.131017159,-0.433725879,0.157658005,0.431111036,0.40704816,0.257927605,0.190971367,0.336100334,0.678491576,1.075143021,1.336589994,1.343072004,1.145618769,0.927030365,0.77539592,0.43026012,-0.402862498
-0.21473239,-0.839327169,-1.041291068,-1.009598003,-0.986140738,-1.033939981,-1.103385353,-1.124183173,-1.050461846,-0.864051467,-0.563805495,-0.157248971,0.330977484,0.829942869,1.205798245,1.312683461,1.08788925,0.581110785,-0.142061189,-0.981854476
-0.169358035,-0.528456433,-0.357796968,-0.024556093,0.267226712,0.501332758,0.707552584,0.890231323,1.018015222,1.04698512,0.951471954,0.739272471,0.449745388,0.15583896,-0.032791944,-0.007738081,0.244619927,0.538507258,0.46028416,-0.207785857
1.684434595,-0.057062638,-0.878571147,-0.666237559,-0.139848909,0.247247042,0.389169922,0.393427268,0.414171249,0.537134306,0.736672076,0.905677164,0.926203281,0.731073939,0.336887464,-0.167852175,-0.676034811,-1.054677201,-0.990274189,-0.083857784
0.395261129,0.987104889,1.129767294,0.791365199,0.374124704,0.192689477,0.339040394,0.722371974,1.166796745,1.495731689,1.604102809,1.499105066,1.280963466,1.087958547,1.034369637,1.144980239,1.311050383,1.288031253,0.73186522,-0.415510391
-0.362441948,-0.453287935,-0.730986337,-1.240530443,-1.674392361,-1.782363442,-1.522015594,-1.016358621,-0.44759674,0.011163855,0.23540959,0.173689919,-0.147951836,-0.619594928,-1.038047755,-1.160161975,-0.838259704,-0.139741664,0.647456395,1.126598372
-1.038675386,-0.992128701,-0.543051385,-0.268733166,-0.304846758,-0.650292501,-1.219843286,-1.854504274,-2.353844334,-2.530830189,-2.291460804,-1.68141789,-0.862044813,-0.063818864,0.457046516,0.496494135,-0.009622063,-0.938837304,-1.893173908,-2.033045347
1.129409045,-0.804446544,-2.149946697,-2.370579194,-1.836496286,-0.92509268,0.100622746,1.084185039,1.919377103,2.508052241,2.783157694,2.747449321,2.46234901,2.003002016,1.427405356,0.768428281,0.052203592,-0.607553618,-0.839969392,-0.187051064
2.305678281,0.926344327,0.252320145,-0.042484793,-0.24377149,-0.334723249,-0.256380418,-0.04714733,0.153039031,0.181263576,-0.035858102,-0.416398633,-0.759822163,-0.85631694,-0.623438713,-0.201828322,0.110574086,0.088686711,-0.156659814,-0.148165049
0.013080252,0.803731346,0.747373735,0.343237964,-0.061168223,-0.382279619,-0.608128868,-0.72473724,-0.714341807,-0.577313416,-0.347062854,-0.07866235,0.176839204,0.390598156,0.570677056,0.780833102,1.128604072,1.640056767,1.89613365,0.799551921
0.510046793,0.801468958,0.768567917,0.673395521,0.701141911,0.782477825,0.80688331,0.749317476,0.655504797,0.583034481,0.562002661,0.586577982,0.624651523,0.625811396,0.528236715,0.282646722,-0.106486966,-0.539065445,-0.811661993,-0.745570129
1.844055248,0.646166897,-0.347786386,-0.814076246,-1.008785425,-1.062110545,-1.000349655,-0.835536333,-0.593257232,-0.308436185,-0.013976562,0.267540354,0.519533773,0.719198199,0.838188754,0.865841522,0.823837908,0.741916232,0.6240644,0.483879507
2.256344352,2.549489022,2.234949824,1.980324054,1.848079828,1.755136591,1.668144124,1.599807446,1.561390094,1.543629243,1.528891991,1.508938889,1.485729316,1.454965668,1.389629688,1.238212388,0.929286012,0.366212462,-0.547453367,-1.50508931
0.519125834,0.261848094,0.012268798,0.095015859,0.310143053,0.47062366,0.556363341,0.665049067,0.907309538,1.325078606,1.860818558,2.384956084,2.747856541,2.819356118,2.531691058,1.928368008,1.160569408,0.459437123,0.177326348,0.635407117
1.007015319,1.343439115,1.523089781,1.396814947,0.88479857,0.138731748,-0.597265625,-1.150172173,-1.46609343,-1.583285855,-1.591765808,-1.585849326,-1.622770061,-1.70888574,-1.816423468,-1.919315276,-2.009575317,-2.04312103,-1.773671418,-0.718696301
-0.859830139,-1.37924815,-1.50067809,-1.326893009,-1.079486812,-0.861607174,-0.675203954,-0.487946892,-0.288147628,-0.108294521,-0.014985499,-0.076793342,-0.331318935,-0.754310125,-1.23100187,-1.575683677,-1.635546786,-1.429444407,-1.206751117,-1.106280911
-0.531550797,-0.406146636,0.077944238,0.167192576,-0.28844821,-1.057378967,-1.797611847,-2.240503699,-2.250646767,-1.830385797,-1.116060425,-0.335252725,0.263354211,0.473495863,0.217447784,-0.349659145,-0.847330004,-0.872001834,-0.37106174,-0.001101174
0.626885142,0.611331707,0.176449831,-0.058224117,-0.14101734,-0.282591811,-0.552971512,-0.861525666,-1.055256396,-1.021874713,-0.756582335,-0.360254954,0.021851667,0.266858489,0.324607415,0.247298892,0.162194661,0.180599141,0.272173447,0.177797507
1.055062666,0.447074928,-0.530118525,-1.052295945,-1.054696502,-0.736170934,-0.339275094,-0.040911792,0.087530527,0.069752685,-0.010708786,-0.06571167,-0.053870164,-0.001908218,0.010975522,-0.091886366,-0.317962333,-0.580101236,-0.706875954,-0.458291095
-1.411237093,-0.966626776,-0.94618207,-1.009272554,-1.013482093,-0.98660833,-0.953410917,-0.888401174,-0.740653186,-0.477764453,-0.112030995,0.310031624,0.734011167,1.104620699,1.357553361,1.428853595,1.278627349,0.889552108,0.209801544,-0.753593425
0.639553242,0.389215934,0.220006467,0.219943495,0.343548123,0.475968348,0.485760086,0.294942108,-0.083901171,-0.548021786,-0.949274343,-1.172315327,-1.190465601,-1.070250671,-0.936359912,-0.900193435,-0.984959783,-1.125203312,-1.214845007,-0.997668939
-1.066489613,-0.35231092,-0.001044134,0.061436693,0.031330752,-0.00881941,-0.072488528,-0.211778706,-0.440068019,-0.682653444,-0.798631827,-0.664425025,-0.250400675,0.351595911,0.949307981,1.326470555,1.324051831,0.847214299,-0.065991442,-0.750340584
-0.195498461,-0.293518541,0.080852358,0.565741427,0.833959499,0.815029381,0.620271621,0.397530959,0.238797233,0.172613599,0.194480557,0.293235069,0.451158299,0.618395636,0.694160946,0.564529344,0.200820325,-0.233197036,-0.329001431,0.247290184
-2.409290011,-2.197564423,-1.29063669,-0.743563883,-0.57929089,-0.646077151,-0.828439553,-1.008317692,-1.047121343,-0.835963132,-0.368832118,0.241228317,0.819010653,1.200757616,1.298700343,1.151404275,0.911700128,0.776950458,0.908231148,1.169694387
-2.016542516,-0.268429951,0.764391009,0.712580871,0.236334248,-0.15179814,-0.286548335,-0.260668375,-0.246180805,-0.353079116,-0.569792711,-0.790854414,-0.893601118,-0.802532916,-0.517009038,-0.093928417,0.399562831,0.846383872,0.837414594,-0.25567035
0.765561596,-0.031012027,-0.884250774,-1.473148321,-1.747611189,-1.761303915,-1.612524687,-1.381936928,-1.106502038,-0.802384634,-0.494691323,-0.221101405,-0.015071184,0.109286457,0.159686407,0.150647606,0.077132375,-0.081085312,-0.279678616,-0.333714487
-0.684910033,-0.946260415,-0.417241664,-0.025644247,0.006060842,-0.108552269,-0.166376484,-0.148016833,-0.167130586,-0.339225652,-0.675691971,-1.063618656,-1.327832874,-1.318672754,-0.991362556,-0.435819891,0.201424254,0.817266619,1.249168778,0.951762537
-1.780651079,-1.003656751,-0.346249209,-0.022612203,0.23222912,0.529677969,0.836932771,1.086824409,1.231643905,1.252867989,1.164190276,1.009448536,0.851596775,0.759017787,0.784108716,0.927801855,1.117791008,1.248565392,1.306793576,1.403235643
0.638713039,0.989954406,0.935793344,0.921952439,0.9887883,1.026436214,0.987289072,0.88983277,0.752328931,0.563450099,0.303486054,-0.018701905,-0.347004794,-0.589575827,-0.666765755,-0.582507379,-0.443917859,-0.372875843,-0.358223816,-0.227809091
-2.027275902,-1.924410477,-1.112360254,-0.455134306,-0.083754805,0.049278329,-0.00900754,-0.21653582,-0.514599344,-0.814382417,-1.013137315,-1.03357495,-0.853145034,-0.516980867,-0.146455003,0.083442829,0.02813655,-0.294856625,-0.527111099,-0.047470447
-0.72055575,-0.504957712,0.191698626,0.841819518,1.171934721,1.135361402,0.825592901,0.380907862,-0.074913207,-0.444620122,-0.670440949,-0.757094494,-0.775854603,-0.838062338,-1.038478345,-1.378882785,-1.723103222,-1.828555955,-1.446008548,-0.569171758
-2.527573687,-0.596506036,0.681309846,0.914092037,0.662468145,0.322040056,0.049006228,-0.13918055,-0.271684505,-0.379023527,-0.480213598,-0.573991917,-0.624608796,-0.556743913,-0.291155612,0.168466806,0.660955199,0.8963916,0.665924483,0.245163754
0.155371342,-0.423759892,-0.990572912,-1.624700878,-2.194077634,-2.516197722,-2.55154058,-2.392407595,-2.150022239,-1.882641315,-1.590350605,-1.245856242,-0.83003812,-0.355627996,0.125929578,0.542159038,0.824606222,0.904328656,0.721126621,0.376871382
0.609182951,0.915198125,0.750364217,0.386435587,0.104123373,0.051930183,0.238032539,0.566659391,0.896855074,1.093279849,1.076104237,0.856380534,0.535045278,0.273584974,0.229891881,0.444445562,0.752472593,0.841001154,0.49553132,-0.010583287
1.282635322,0.904888985,0.429968722,0.185475115,0.089784169,0.068849377,0.119792106,0.274466655,0.549253847,0.906177496,1.248452346,1.458063419,1.444328247,1.180547366,0.735283828,0.272909909,-0.009760928,0.05542019,0.60683538,1.493893544
0.336043743,1.022909078,1.638042912,1.746938819,1.405565286,0.866817198,0.368675099,0.025665022,-0.159810613,-0.232614249,-0.232245435,-0.169815921,-0.033989139,0.180826352,0.435436131,0.623394976,0.60296129,0.321433307,0.093303096,0.66415788
-0.724130257,-1.507726919,-1.081615117,-0.141991153,0.709023763,1.252296335,1.511820521,1.596614098,1.584378965,1.492412721,1.311609065,1.051823666,0.763190091,0.526307427,0.407903752,0.388635001,0.334918578,0.12198358,-0.049132008,0.442679216
-0.615177787,-1.117775471,-1.524339553,-1.62885995,-1.515136831,-1.338438276,-1.202892789,-1.139838744,-1.144638957,-1.2137384,-1.350942083,-1.548069672,-1.76031682,-1.894436945,-1.830265178,-1.483277107,-0.858448307,-0.064425234,0.651534815,0.820298882
1.497518498,1.33207687,0.551648987,-0.109930475,-0.396616653,-0.341619021,-0.092025974,0.193307765,0.393390068,0.440758953,0.327298981,0.090383052,-0.22107074,-0.571181905,-0.93331352,-1.262604491,-1.455544499,-1.343086893,-0.871802034,-0.564182211
1.30829031,0.891460773,0.239430235,0.210693523,0.620611257,1.092464819,1.39818216,1.480351269,1.366928521,1.111805561,0.776638182,0.416032699,0.061162256,-0.279344772,-0.595920888,-0.841482441,-0.891575226,-0.531234741,0.380208104,1.20179557
-0.159128949,0.41864101,0.944078683,1.00681215,0.719000978,0.303673959,-0.114950918,-0.528917356,-0.965570257,-1.416057394,-1.824752621,-2.121691009,-2.250098146,-2.176989092,-1.915452495,-1.54542121,-1.151056909,-0.642550299,0.41244751,2.107044429
0.028029032,0.119569869,0.224147811,0.191040663,0.059804463,-0.049453049,-0.053487222,0.049584517,0.193330042,0.278265898,0.219912292,-0.006919947,-0.354490715,-0.718098898,-0.975450096,-1.050823713,-0.95488302,-0.743612403,-0.425153109,0.02873011
-1.071207209,-1.886538996,-1.949943349,-1.469471421,-0.75539942,-0.083127531,0.367429594,0.553056478,0.527646025,0.381672629,0.202217756,0.052947076,-0.027546195,-0.020379452,0.066878081,0.184203947,0.23763497,0.106385937,-0.302418116,-0.769653431
-0.315805804,-1.28366878,-1.701854179,-1.583588901,-1.115181417,-0.531292378,-0.06050931,0.169591972,0.155087921,-0.01827675,-0.225399256,-0.35544241,-0.345217174,-0.185210968,0.08536695,0.39935157,0.706528233,0.998500791,1.235972211,1.127965606
0.631854133,-0.072937336,-0.67321057,-0.610618513,-0.205702268,0.186294191,0.426909547,0.551843364,0.654488707,0.808816189,1.040057677,1.31916258,1.564706116,1.651863524,1.457135675,0.948444006,0.242127408,-0.436059742,-0.849735741,-0.832489541
1.342423461,2.190923866,1.803723237,1.123904277,0.591457249,0.260504647,0.102358384,0.093668194,0.200802474,0.355226423,0.469852902,0.488626921,0.419775084,0.327855189,0.295869194,0.373322794,0.539607333,0.713547922,0.823240824,0.903929755
0.550520879,0.631557454,-0.017259332,-0.827799309,-1.481495929,-1.87601882,-2.027756781,-2.015456474,-1.935812339,-1.879427894,-1.905271609,-2.006498464,-2.09148103,-2.000752267,-1.577966747,-0.780781543,0.258859953,1.246678562,1.695440469,0.984971704
0.006191385,0.30717384,0.568340231,0.434194625,-0.135338792,-0.917847816,-1.61154399,-2.007243835,-2.042157734,-1.777960389,-1.351857845,-0.904141595,-0.52081681,-0.227558929,-0.015218268,0.138446346,0.257502786,0.353408652,0.404310773,0.359184321
1.798081671,1.092413001,0.49597145,0.214088336,-0.034067678,-0.344823194,-0.632169829,-0.774532456,-0.721741623,-0.535798889,-0.36717714,-0.371007641,-0.616706429,-1.040990469,-1.459267454,-1.652222267,-1.477158157,-0.896876525,0.021582259,0.807857399
-0.984770308,-1.381502144,-0.748749811,-0.126662339,0.142979818,0.149517825,0.036587258,-0.128818195,-0.338075404,-0.581119927,-0.815897522,-0.982564804,-1.035456777,-0.966809065,-0.819360926,-0.677271674,-0.625156043,-0.714105702,-0.952997962,-1.164742474
-0.995040676,-1.550821899,-1.340736948,-0.8877203,-0.633041563,-0.642019331,-0.771748544,-0.862326556,-0.824910808,-0.639383254,-0.319898717,0.117036705,0.653075918,1.224694388,1.676493114,1.798826686,1.47557105,0.860255544,0.454395575,0.674298289
0.793730675,1.102020832,1.213506365,1.266958465,1.293023603,1.272957546,1.144188516,0.835119643,0.322518765,-0.325746655,-0.962901471,-1.431939725,-1.630432217,-1.538195173,-1.231644705,-0.866575788,-0.566701114,-0.248479609,0.445840056,1.496708461
1.216356512,0.91660316,1.088741799,1.501048537,1.755315151,1.677520146,1.295844934,0.742671169,0.172652601,-0.277570011,-0.524307742,-0.560501739,-0.435312058,-0.202904299,0.119064322,0.545530098,1.039602143,1.354344633,0.984631878,-0.10229637
1.370618206,0.641372962,0.365136563,0.5357049,0.705125792,0.641319269,0.323804159,-0.160169434,-0.677642732,-1.075802922,-1.232045352,-1.120102472,-0.831139458,-0.532219939,-0.372336536,-0.35755911,-0.299656341,0.039241562,0.583739486,0.613027072
-1.459099282,-0.272154942,-0.059368747,-0.265552202,-0.375678435,-0.267920445,0.025358516,0.44714336,0.931732062,1.386500175,1.709555524,1.839590528,1.784581073,1.613300088,1.430178552,1.332454416,1.341371864,1.317273986,0.863387603,-0.362694119
0.479316498,0.281955825,0.131788936,0.066797346,-0.118790391,-0.445377491,-0.787087865,-1.00831014,-1.03473919,-0.864028947,-0.554279296,-0.197382164,0.106355594,0.259508087,0.194373358,-0.057584387,-0.301901941,-0.211326442,0.411883018,0.935613885
0.968817854,1.413295075,0.482424759,-0.615135308,-1.399960469,-1.816485537,-1.927747776,-1.806539761,-1.503085014,-1.064515462,-0.560181583,-0.072811623,0.332060858,0.630197527,0.855457834,1.103910343,1.487748647,2.007279854,2.303303056,1.51667976
-1.001760767,-1.589172273,-1.265700767,-0.603235963,0.085490463,0.713507073,1.297012206,1.871883615,2.427846537,2.898152832,3.209850543,3.337113067,3.299399556,3.122119896,2.818672518,2.41104488,1.945151774,1.461480611,0.878017288,-0.048527146
-0.069763106,1.29925207,1.815812384,1.477330388,0.846131168,0.288882453,-0.07797754,-0.295343495,-0.445693183,-0.582128509,-0.712156983,-0.814622266,-0.864573243,-0.853576825,-0.807645678,-0.786669515,-0.821686757,-0.771008519,-0.180126181,1.177471612
0.109246264,-0.668513069,-0.861764009,-0.666834191,-0.475666298,-0.364974093,-0.211610949,0.100080797,0.565137359,1.061041564,1.430767095,1.580805052,1.518543022,1.325281538,1.108870597,0.950414563,0.860019292,0.794411269,0.744957805,0.725979738
0.750681045,0.569381643,0.094728122,-0.449660343,-0.874262923,-1.004767673,-0.801364777,-0.375313514,0.096423405,0.459687085,0.64244281,0.666601202,0.608392726,0.547038884,0.532985781,0.572934435,0.624106694,0.601449161,0.439358812,0.29231526
-0.583064038,-0.609700981,-0.491345882,-0.390197594,-0.307582542,-0.229865781,-0.162541168,-0.118909455,-0.107425359,-0.127117382,-0.167589854,-0.20968668,-0.223994466,-0.171641572,-0.020948192,0.221417745,0.502589257,0.766288139,0.982940588,0.950806959
