V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
-0.904218118,0.450709376,-0.340652668,-1.956198438,-3.486963782,-4.548400822,-5.000381581,-4.819848988,-4.046367929,-2.820442568,-1.377541505,0.016423885,1.083070458,1.57524233,1.376099378,0.526262175,-0.724682721,-1.666448435,-1.189527807,0.652390583
1.611818862,1.031884989,0.487542271,-0.381556905,-1.215848039,-1.656840306,-1.690445095,-1.582075206,-1.628470327,-1.959524461,-2.502641823,-3.063497127,-3.437952194,-3.529290027,-3.405765258,-3.181288032,-2.857618106,-2.522977993,-2.839765117,-4.355161662
2.372310589,0.59037645,-0.458088294,-0.445959958,-0.294359857,-0.382615697,-0.631134586,-0.77547755,-0.620731074,-0.132239779,0.586811626,1.367753333,2.047080704,2.473286475,2.489745129,1.924345773,0.623468415,-1.289211424,-2.863788397,-2.625684771
-0.698250894,4.723976935,6.371277719,4.443245971,1.385177122,-1.244463694,-2.821626596,-3.331247149,-3.064300918,-2.39238195,-1.627766881,-0.990466065,-0.644288911,-0.691372589,-1.115101851,-1.692317839,-1.902523902,-1.161111914,0.268903619,0.481194988
0.087397194,-1.469233036,-2.220675593,-2.139363737,-1.513379714,-0.796210188,-0.504003515,-0.846792842,-1.624712003,-2.358645109,-2.587376415,-2.114367079,-1.043250476,0.261494614,1.247469183,1.398652227,0.50689566,-1.153366515,-2.463296909,-1.667460255
0.314419784,2.47024082,2.979073829,2.134879086,1.010281183,0.257249086,0.19547114,0.917435888,2.320383536,4.131189206,5.979751698,7.458179791,8.149157643,7.729490186,6.122310733,3.594259539,0.776318164,-1.461769597,-2.216791696,-0.999992893
0.852762671,-0.032414978,-0.980529684,-1.94273002,-2.492491155,-2.560500416,-2.43335267,-2.383291274,-2.450036515,-2.501820251,-2.431866927,-2.240612488,-1.99139731,-1.793297728,-1.799905682,-2.131416093,-2.79516281,-3.659589926,-4.130853744,-2.698841412
1.63474201,1.598516421,1.494626822,1.507851112,1.609337927,1.740657623,1.957267147,2.379364167,3.048050407,3.852636676,4.564992079,4.933675404,4.780495751,4.072091375,2.939218129,1.598603184,0.175104646,-1.438807915,-3.249863355,-3.83738204
2.013206596,1.406417012,-0.484687514,-2.232103606,-3.054290718,-3.002030017,-2.421925044,-1.591156349,-0.641868761,0.318028628,1.136178344,1.682694168,1.926079134,1.961307823,1.992317651,2.201549828,2.526307302,2.542060871,1.764489007,0.690008357
0.941375752,2.011655478,2.269776927,2.067175131,1.770342657,1.226103849,0.294829884,-0.907631513,-2.096790759,-2.999646744,-3.468907238,-3.485171808,-3.114725242,-2.495267043,-1.856302112,-1.490062915,-1.658318454,-2.55508831,-4.309473914,-5.996582967
1.337313249,0.8322652,0.371839639,0.600782357,1.227393033,1.842720916,2.216595434,2.387213677,2.549652718,2.865802125,3.368933593,3.943340104,4.373213272,4.474893915,4.232243522,3.801434595,3.33228947,2.676182373,1.266399344,-0.867749011
-0.529133509,0.027803882,1.071344745,1.554024032,1.02940538,-0.319581242,-1.884072348,-2.998993524,-3.237385219,-2.581883032,-1.371500386,-0.07033953,0.934937654,1.401872924,1.216580806,0.395856174,-0.906728125,-2.441602132,-3.948597243,-4.874774408
0.108759743,0.729510626,0.084685123,-0.140927907,0.178641973,0.588148062,0.789706795,0.829488799,0.915945036,1.200835343,1.667471408,2.140967607,2.415024281,2.363371621,1.966259967,1.310722675,0.517736027,-0.536180866,-2.323961843,-4.34276133
1.481662167,1.715449676,1.036957642,-0.128966602,-1.271619088,-2.058621768,-2.262545631,-1.734719726,-0.487976453,1.238943584,3.069039161,4.645988377,5.678969514,5.909889334,5.153195002,3.392349939,0.872819537,-1.715899884,-3.091585713,-2.121183476
-0.535383618,2.364399071,3.642205517,3.944938212,3.718125865,3.115440472,2.351822518,1.699844061,1.304761998,1.10158345,0.903360234,0.545720143,0.000179274,-0.610860887,-1.11102838,-1.348965738,-1.195264143,-0.656347887,-0.133337127,-0.10335373
3.717906003,3.744725202,2.405081226,1.343929553,0.635765283,0.04396481,-0.479321064,-0.764525818,-0.611227081,0.075563553,1.248608928,2.742572875,4.328722589,5.744731686,6.73251374,7.068955905,6.538473079,5.005664532,2.701800278,0.653363558
0.196071565,1.119634437,1.190200042,0.278789319,-1.159809807,-2.453900792,-3.002835066,-2.571706531,-1.386914497,0.048815885,1.245626031,1.915437106,2.032827221,1.813918426,1.566145135,1.495158852,1.688799656,2.194121161,2.823843555,2.706132472
2.165681268,2.593153418,1.705854604,0.996445074,0.708245755,0.644437652,0.568947807,0.301731558,-0.219350689,-0.880460965,-1.440795844,-1.655951116,-1.393595885,-0.722550442,0.098423211,0.75389547,0.992174785,0.725356442,0.164805651,-0.270722442
-0.565975098,-1.637872583,-1.057361272,-0.114526521,0.432247425,0.607493,0.67897132,0.829620331,1.054934101,1.237453511,1.272268374,1.108924215,0.733208842,0.190128944,-0.358100691,-0.629716933,-0.316078898,0.656692915,1.527642618,0.574696581
-4.060424733,-2.653589991,-0.945816665,-0.162228538,0.013462056,0.116885615,0.494993531,1.209237876,2.116350919,2.952851335,3.417194307,3.293255633,2.557022255,1.405347258,0.21748822,-0.547635381,-0.555286736,0.151644402,0.957079259,0.694224597
-1.413911912,-2.866077203,-1.90814311,-0.427924509,0.49956988,0.743450446,0.555978787,0.271617442,0.185897821,0.463122394,1.047695064,1.677477484,2.006046767,1.718344012,0.655521279,-1.052249725,-2.979321459,-4.491664747,-4.735051766,-2.8537023
-3.016630052,-1.576480596,1.137888017,2.695335208,2.877845416,2.17591102,1.180893064,0.389348257,0.072585004,0.205135964,0.578530169,0.955622852,1.151725102,1.101524667,0.86314157,0.534471192,0.192033048,-0.163749692,-0.536628791,-0.499299698
0.274219272,-0.786056353,-1.517598373,-1.757238625,-1.917629626,-2.26149302,-2.81113179,-3.368731475,-3.655960835,-3.497918072,-2.905508751,-2.046380642,-1.166684725,-0.536034413,-0.38453683,-0.815704848,-1.765579528,-2.90034672,-3.239116592,-1.318669556
7.04367066,5.712399333,4.932670376,4.606707295,4.121587851,3.451558644,2.86654396,2.581621896,2.564974672,2.562924023,2.30911838,1.721158627,0.947752784,0.280582738,-0.034997463,0.017746615,0.23199413,0.314102275,0.047866642,-0.536474707
1.126973784,0.792028585,0.236352772,-0.451124884,-1.140159245,-1.603010696,-1.65792103,-1.290210364,-0.683789564,-0.10143115,0.280080128,0.423807179,0.34424998,-0.002606946,-0.703936139,-1.746282449,-2.81832558,-3.174390143,-1.932420452,0.436227672
6.249032473,5.396631547,2.557679547,0.049541437,-1.374023676,-1.602788206,-0.860474243,0.400468571,1.610549076,2.313686292,2.338028656,1.785282004,0.915507346,-0.000697185,-0.817179233,-1.557964406,-2.320416691,-3.053757108,-3.258533182,-2.269713697
-0.050145477,0.099075151,-0.435063984,-1.711405342,-3.031138049,-3.798507355,-3.780612256,-3.113449266,-2.184448433,-1.383577159,-0.909406325,-0.74636792,-0.774668477,-0.889694654,-1.053749202,-1.286130901,-1.620702697,-2.102569814,-2.773042564,-3.306668997
0.589365175,0.933409422,0.857941949,0.736688662,0.780668576,1.104839539,1.760128478,2.695662669,3.714721959,4.586497526,5.158262387,5.363310951,5.197932792,4.68764819,3.839375199,2.637429745,1.150005029,-0.292896266,-1.092784893,-0.986093918
-0.136508607,-0.838994059,-1.406473875,-1.805859147,-1.858485532,-1.545489118,-0.996706469,-0.366593661,0.238982065,0.773478139,1.227831537,1.59096622,1.845948877,1.984319268,1.967010453,1.681707624,0.977056637,-0.165842314,-1.158936716,-0.721866856
1.017805891,-0.443730259,-0.721535139,-0.383421605,-0.037962165,0.063534325,-0.064530246,-0.281851483,-0.46063578,-0.524959494,-0.444712856,-0.231098708,0.038866578,0.201562534,0.059173107,-0.498705218,-1.324731811,-1.912509634,-1.811366005,-1.407043301
2.081791779,2.149055094,0.770289078,-0.259323388,-0.447765841,-0.061813503,0.516282055,1.019112948,1.297569431,1.293850624,1.058694866,0.733200136,0.487848453,0.444794401,0.603328388,0.856692389,1.137448119,1.506441197,1.946915124,2.000545921
3.999429617,2.615181556,1.194695339,0.312323662,-0.43703047,-1.214418916,-1.864301557,-2.120816733,-1.816604371,-1.014432027,0.027939874,1.045041077,1.894835549,2.549207323,3.026120888,3.309373897,3.318453998,2.958171543,2.159490372,1.022555962
2.47865101,3.450597865,2.767317562,2.367031588,2.526992637,2.740543631,2.513664469,1.670094376,0.357176579,-1.100252961,-2.357582783,-3.135665244,-3.242534019,-2.613588177,-1.397364292,0.02610392,1.228146339,2.044819826,2.761152697,3.447334713
0.533320633,-0.283633444,-2.166284302,-3.348316063,-3.860260755,-4.080087811,-4.169581558,-4.10341035,-3.836480966,-3.434619861,-3.036470727,-2.763541244,-2.689981928,-2.809662412,-3.00817616,-3.122392881,-3.019041256,-2.553869615,-1.499908379,-0.079265279
2.31828728,3.892063496,5.214329988,6.111637171,6.282295287,5.447602732,3.636573865,1.249454214,-1.12339864,-2.959530121,-4.056995128,-4.577716807,-4.840765727,-5.097737428,-5.419012686,-5.63323346,-5.388544972,-4.435284829,-2.928485031,-1.645497957
0.903584729,1.210113245,-1.253688004,-3.880490714,-5.22300905,-5.059369272,-3.778431329,-1.995026064,-0.313296419,0.828122722,1.253100768,1.016398516,0.295109829,-0.690014554,-1.716861337,-2.604654477,-3.228986987,-3.446679232,-3.130060464,-2.701070773
-0.388448443,-1.047384339,-1.15155933,-0.721012485,-0.075308343,0.357811305,0.3448423,-0.155635821,-1.103670329,-2.371692738,-3.75131414,-4.980931701,-5.78750555,-5.97635522,-5.529278387,-4.646866403,-3.673106597,-2.876390114,-2.269165084,-1.803918733
3.208574508,1.153711536,-1.856808069,-4.309514511,-5.771280507,-6.185528145,-5.716597232,-4.768689669,-3.862688551,-3.372263677,-3.370108126,-3.688666061,-4.059473298,-4.233405573,-4.090274805,-3.689499448,-3.198159996,-2.739492515,-2.20413756,-1.310880021
1.161803743,-1.365204271,-2.822564075,-3.51066747,-3.633095154,-3.189512048,-2.251264412,-1.030094801,0.177227503,1.112789576,1.611565252,1.600695237,1.100832573,0.219477537,-0.853789261,-1.860624436,-2.500274488,-2.50045028,-1.839087018,-0.954811879
0.983561638,0.938250544,0.930185435,1.017833145,1.189250797,1.551096256,2.157636732,2.825797689,3.219929507,3.074581338,2.323716491,1.104837769,-0.317622239,-1.652190663,-2.650623706,-3.161114771,-3.234333806,-3.22203164,-3.252992239,-2.189393571
1.081526142,-1.245761946,-1.753476053,-0.686856344,0.840258209,2.172113423,3.042450885,3.408546431,3.386109276,3.159398169,2.863029337,2.512009678,1.982927208,1.061301669,-0.390125535,-2.174026084,-3.605071473,-3.705632013,-1.887358017,0.835610607
-2.535064673,0.055394605,1.182289944,1.496174445,1.738824457,1.981353211,2.059534667,1.901092368,1.626458578,1.480920274,1.670080557,2.221501585,2.972588922,3.653216667,3.989230015,3.774252642,2.882739698,1.353722878,0.024108491,0.811902549
-0.902149036,0.226549187,0.95329344,1.159551228,0.780355856,-0.02360556,-1.054312231,-2.133560942,-3.061727765,-3.649189289,-3.804438613,-3.56857421,-3.080171299,-2.512927379,-2.006796229,-1.567979997,-1.017047818,-0.143581118,1.054145852,2.240014481
1.566723202,4.768864445,5.564914979,5.643228649,5.693966553,5.613573025,5.17234326,4.28967059,3.094290351,1.843159489,0.761331799,-0.061306629,-0.655049902,-1.083662607,-1.341541283,-1.325838614,-0.935977504,-0.201712964,0.635985537,0.969931931
-0.758804251,0.426550713,0.691045258,0.324206387,0.124015702,0.409101397,0.947858927,1.297243848,1.149736471,0.504592908,-0.379743808,-1.15493111,-1.531726867,-1.366096137,-0.706223289,0.231561142,1.137461749,1.646777781,1.330017042,-0.026088489
2.617335044,2.010024673,0.521834481,-0.5125396,-0.884546737,-0.932223114,-1.018711222,-1.281394919,-1.610754355,-1.789796274,-1.681447591,-1.290662749,-0.709949709,-0.036621916,0.636171426,1.152338534,1.329214742,1.245447132,1.492089197,2.337693661
1.588610074,3.145739761,3.218051033,3.343333024,4.042970668,5.077016962,5.965348962,6.269563897,5.77423745,4.568286135,2.97172888,1.365223261,0.078298503,-0.677123098,-0.872428708,-0.669045242,-0.304396168,0.192453673,1.106402449,1.993092145
0.192763068,-1.227806216,-1.22528647,-0.44365143,0.350425073,0.854609164,1.020437878,0.945396968,0.797559071,0.65696951,0.475785915,0.208191289,-0.114890342,-0.399015571,-0.545753044,-0.593831783,-0.739382828,-0.904806304,-0.161091015,2.31464045
-2.985328747,-2.03944635,-0.350524666,1.187437187,2.167589389,2.431050012,2.048337222,1.282372841,0.448761835,-0.223962899,-0.645643092,-0.832662561,-0.788652764,-0.447723074,0.223577238,1.090157748,1.829638308,2.08963293,1.639898761,0.383113373
-1.384980302,0.191683276,2.184776295,3.304377281,3.205937806,2.2462536,1.037084942,0.114131581,-0.234705644,-0.038884353,0.446759899,0.927462065,1.189244491,1.133799958,0.763252378,0.118393913,-0.759799717,-1.756667066,-2.587004185,-2.676932649
-3.896072843,-4.530994401,-4.104135444,-3.197097994,-2.479631984,-2.187007404,-2.188524788,-2.192519559,-1.969569259,-1.490110663,-0.887162168,-0.336062674,0.049176287,0.263471658,0.373424436,0.414536828,0.32668701,0.043602892,-0.318206103,-0.396737231
-0.331324637,-0.673401483,0.272724507,1.848868353,2.938215191,3.097342397,2.576848928,1.880076111,1.35977682,1.087342359,0.959047137,0.861371699,0.797330539,0.916744807,1.461277946,2.651519848,4.434314818,5.985409628,5.110054736,-0.162718422
-4.642456365,-4.996661597,-5.128137513,-4.929141099,-4.564259788,-4.107078003,-3.336023185,-2.009655008,-0.138333756,1.956018561,3.810741542,5.03843882,5.429313078,4.960437175,3.788218673,2.216625993,0.639319545,-0.47066131,-0.693836966,-0.343514308
-1.203948085,-2.78331827,-2.965328278,-2.34187395,-1.669356086,-1.229940564,-0.936947652,-0.650693555,-0.407138844,-0.363524263,-0.613119292,-1.087144025,-1.581412399,-1.862309111,-1.773758298,-1.266830027,-0.351958814,0.83261301,1.723709496,1.178987348
-2.343505749,-1.400891275,-0.479585488,-0.966170868,-2.432645862,-4.02599205,-5.009264961,-5.004273969,-4.082495941,-2.648934568,-1.173830591,0.003670548,0.702653141,0.869259483,0.581522932,0.05050258,-0.43658437,-0.592464094,-0.141695279,0.897468444
0.732249351,-1.866276531,-3.550147002,-4.37394407,-4.965806011,-5.329540255,-5.159145261,-4.238507042,-2.669363691,-0.833111329,0.815627077,1.937407944,2.41352311,2.344711924,1.969249625,1.545146825,1.219379383,0.909312394,0.417222462,-0.111244494
-1.619078257,-3.627476248,-2.976944446,-1.822097625,-1.348347611,-1.606916564,-2.124600799,-2.404590746,-2.195413365,-1.512050372,-0.518019386,0.602550604,1.700788691,2.621740417,3.150372939,3.07945958,2.419497376,1.641139965,1.776423664,3.309593829
0.104795805,-0.599289399,-1.886139484,-2.606723022,-2.985418755,-3.349624377,-3.687651984,-3.785018476,-3.432478565,-2.597976789,-1.446375911,-0.255645172,0.70079841,1.281879882,1.52919144,1.595861082,1.633069506,1.690351132,1.63723687,1.294010733
-2.507726892,-5.525196427,-6.064522792,-4.896059228,-3.090757629,-1.445486476,-0.407247853,-0.019716911,-0.019849893,-0.008525141,0.349075503,1.179042426,2.391419865,3.749458794,4.97193473,5.819460091,6.073000186,5.44740188,3.5410464,0.570219108
0.193814574,-0.980981823,-2.63877224,-3.4656903,-3.30060605,-2.571487962,-1.653186822,-0.762535874,0.015037834,0.617146471,0.981583634,1.13345981,1.224064622,1.482035789,2.059865284,2.838956116,3.384916267,3.064748647,1.276062378,-1.518386389
2.214587001,0.538263837,-0.308613519,0.72552792,2.383748176,3.556491972,3.874760329,3.459319999,2.646825561,1.83653364,1.350242402,1.310231069,1.613924879,2.01032064,2.280671947,2.414443804,2.561837872,2.683400131,1.933046488,-0.733584762
0.355143173,0.717038054,-0.225011898,-0.884757092,-0.845101738,-0.354288981,0.313043984,0.965781312,1.46009056,1.668348871,1.481216773,0.872641756,-0.015466104,-0.867949289,-1.330518241,-1.220959979,-0.698817781,-0.302548081,-0.625861158,-1.331683746
-0.00403672,1.146727682,0.067159779,-1.910165804,-3.476547509,-4.089670947,-3.762088571,-2.816486389,-1.657202794,-0.571743038,0.319453712,0.999634189,1.458960789,1.643690985,1.48466402,0.962037887,0.163320726,-0.633262245,-0.761942277,0.533945914
-0.320112583,-1.026274835,-2.160560556,-2.762415763,-2.479723805,-1.634609239,-0.743021947,-0.154132776,0.009408115,-0.177304173,-0.533677675,-0.934587114,-1.385446875,-1.971337016,-2.778161217,-3.844403146,-5.128848479,-6.366436583,-6.651891169,-4.601821062
0.409145243,1.716094998,-0.240277254,-2.904204067,-4.833856271,-5.759695825,-5.768567185,-5.015108481,-3.744958933,-2.318887127,-1.128033603,-0.430389822,-0.247782646,-0.394862644,-0.603907476,-0.654208177,-0.458055848,-0.141831641,-0.11357323,-0.695575686
0.173341016,0.67674232,-0.340722465,-2.26769416,-3.600667272,-3.721492988,-2.756632961,-1.187651897,0.418594415,1.614497272,2.18719466,2.175984341,1.796343042,1.298823005,0.834549344,0.353266733,-0.400231725,-1.669473384,-3.38656252,-4.794184973
-3.166546298,-3.755402426,-4.354223914,-4.370077498,-3.714025867,-2.728801056,-1.821934231,-1.214653124,-0.913552275,-0.801291913,-0.733950391,-0.596669054,-0.32565844,0.091969943,0.637644741,1.291429327,2.073066747,3.004651711,3.617740925,2.275163604
-1.946193726,-0.364398905,0.925239441,1.181680851,0.754575231,-0.019224117,-0.825787377,-1.380505362,-1.485221947,-1.080222173,-0.267384231,0.705546213,1.529115569,1.967220955,1.967432628,1.694373395,1.40748909,1.118215914,0.224535529,-1.752638055
-0.585429564,-1.127605569,-2.079140236,-2.514612741,-2.384155501,-2.020088376,-1.698331551,-1.486590877,-1.298052002,-1.033781702,-0.695568047,-0.381387304,-0.210287898,-0.272454223,-0.620597696,-1.256478262,-2.051245235,-2.670979146,-2.72183722,-2.216837654
0.623176271,0.237659776,-0.214273553,-0.494545299,-0.456435203,-0.22938655,-0.043080291,0.009281687,-0.019592037,-0.043751726,-0.017043947,0.069112507,0.207073246,0.353378485,0.39578069,0.203799874,-0.253160349,-0.866538132,-1.365168626,-1.255342723
-1.480419447,0.514187534,0.803437192,-0.024068688,-0.888841952,-1.492118598,-1.907364202,-2.140894739,-2.100414821,-1.769419075,-1.279912004,-0.854133936,-0.72701622,-1.055488823,-1.81732188,-2.775243102,-3.55289386,-3.794436796,-3.373695526,-2.48155187
-0.554677072,-0.182423448,-0.655702709,-1.19291684,-1.430735276,-1.594133977,-2.082237556,-3.053720349,-4.361053193,-5.671740031,-6.606050845,-6.881240503,-6.398821176,-5.252054768,-3.687149096,-2.012473538,-0.557086911,0.311067577,0.442740609,0.238844572
-1.748969307,-0.033426714,0.826422051,0.588493282,-0.139516537,-0.832603258,-1.170235946,-1.068284155,-0.665294623,-0.243128241,-0.078618363,-0.323391747,-0.993927964,-1.954305698,-2.870930756,-3.326407438,-3.069147142,-2.162733087,-0.908850489,0.392652299
0.826837068,-0.397421476,-1.741029309,-2.459104342,-2.62482254,-2.472946426,-2.134505857,-1.652184156,-1.091298781,-0.590675722,-0.348272618,-0.544136153,-1.225268559,-2.259418518,-3.35613669,-4.123876644,-4.250897587,-3.621086227,-2.134279979,-0.148266585
-1.096370771,-1.233865181,-1.50736219,-1.402492228,-1.03600265,-0.660909052,-0.342786381,-0.006018426,0.41354629,0.881057716,1.271248002,1.432530141,1.278207273,0.867112594,0.395362174,0.08088972,0.032312312,0.17485876,0.168281447,-0.594062429
0.584905721,-0.075988927,-1.05671912,-1.718078526,-1.59491558,-0.798822059,0.190840847,0.861219477,0.984691915,0.687784043,0.285820139,0.055965851,0.106013774,0.394206177,0.820504321,1.296142219,1.724357858,1.885322816,1.40980638,0.311863214
-0.685567316,-0.878950529,-0.469156829,0.400264525,1.537099536,2.651717863,3.42449739,3.646155965,3.327011181,2.671709847,1.912381186,1.179916533,0.504984579,-0.116779207,-0.655900288,-1.018481425,-1.107173431,-0.977025772,-1.14062183,-2.276073636
-0.046409888,0.338880333,1.088474949,1.361435538,1.37115833,1.446211468,1.598381163,1.615227071,1.335720512,0.773279607,0.073340723,-0.576046581,-1.02228684,-1.207875818,-1.22082369,-1.298471237,-1.726052387,-2.660097633,-3.851623214,-4.08358479
2.32898693,1.744326002,2.298530372,3.821236611,5.299940213,6.084223223,5.929814639,4.903549946,3.363056154,1.858232786,0.888339579,0.665692146,1.048400045,1.652985775,2.052623417,1.973674386,1.452059645,0.853424706,0.526423497,0.232179661
-1.468946436,-1.672221801,-1.393449233,-1.04140497,-0.521189065,0.191341079,0.899258482,1.342056511,1.396474198,1.113010094,0.650560764,0.202066545,-0.078758796,-0.13180773,-0.028298373,0.033150406,-0.241377515,-1.170019995,-2.651586335,-3.344956869
-1.923110329,-0.467750535,0.448546772,0.176582107,-0.652669505,-1.452569943,-1.933014036,-2.014023595,-1.719600881,-1.112002102,-0.307277443,0.489811892,1.033028701,1.13541407,0.772719492,0.144659564,-0.392741041,-0.450967119,0.294529059,1.520423911
1.496768409,0.863809312,0.748445534,0.946474693,0.829974213,0.308183385,-0.277791436,-0.55452434,-0.378830427,0.131708946,0.702150678,1.051506096,1.002960289,0.516881665,-0.2735842,-0.98892751,-1.005850151,0.279187296,2.704351037,4.073203429
0.980595234,-0.160305159,-0.665271342,-0.545675349,0.059277831,0.898811794,1.763512117,2.549828495,3.262383522,3.947165911,4.595833033,5.076805325,5.155545722,4.624125844,3.488582716,2.107587449,1.070604166,0.752650654,0.908233109,0.557118327
-0.626495653,-2.130782123,-3.272671775,-3.276616856,-2.319873769,-0.976351493,0.267821071,1.175717917,1.752439107,2.128085604,2.401763285,2.548939438,2.428413832,1.857484375,0.731466701,-0.832123439,-2.375421422,-3.190248643,-2.801832443,-1.631498996
2.428905992,0.287271784,-1.115597181,-1.64105478,-1.880204179,-2.157603915,-2.442695886,-2.559978134,-2.331924767,-1.697216592,-0.755395748,0.306029589,1.297848894,2.049376046,2.363767979,1.99683758,0.773438319,-1.145020439,-2.850828417,-2.790777561
-0.618321152,-0.692553061,-0.594637773,0.005722032,1.003681053,1.980956043,2.555215499,2.573953373,2.130916754,1.47793407,0.913987367,0.663954435,0.807168501,1.271375606,1.852929321,2.259207815,2.174079589,1.26652983,-0.800916259,-3.313318849
2.463332366,1.200126712,0.411217949,-0.147360201,-0.865006776,-1.868608827,-3.024123184,-4.065413584,-4.767681502,-5.046567409,-4.948448022,-4.563790673,-3.957252139,-3.149376915,-2.159950204,-1.130972443,-0.389652644,-0.280288194,-0.820934191,-1.138951946
1.515443057,2.251369547,1.14961454,-0.445709969,-1.962484406,-3.148926891,-3.783519021,-3.72358322,-3.025670928,-1.940415653,-0.770254105,0.282626739,1.200008887,2.091418026,3.013766555,3.810572277,4.115381759,3.602711505,2.513960378,1.919482181
-3.683635128,-3.257360082,-2.11256913,-1.843227063,-2.339054978,-2.946790368,-3.180228777,-2.883991201,-2.189307582,-1.370307214,-0.691042364,-0.296482366,-0.179454801,-0.226323954,-0.280088377,-0.189144426,0.164896644,0.888014458,2.070582843,3.30495171
-0.447840195,-0.385394821,-0.378177551,-0.347216225,-0.460595463,-0.73425108,-1.044017053,-1.269976201,-1.37762542,-1.397627976,-1.371218796,-1.340698028,-1.353666267,-1.433737558,-1.554677901,-1.654479819,-1.668960067,-1.468551416,-0.452648508,2.121180409
-0.519851274,-0.020959293,0.934752267,1.613008039,1.693578695,1.292709406,0.66357262,0.021401439,-0.501768736,-0.850166823,-1.06390418,-1.275229998,-1.637413569,-2.22672539,-2.951640179,-3.53903432,-3.710117655,-3.374021239,-2.440597711,-0.826091492
0.06056222,0.10829254,-1.096832781,-1.998294469,-1.95196877,-1.016339218,0.256306988,1.223809237,1.506248766,1.085401971,0.223207199,-0.736704206,-1.581543957,-2.291903431,-2.914533008,-3.347906889,-3.213430138,-1.951821096,0.740674193,3.644514742
0.944177709,2.001105913,3.227413291,3.879567754,3.886222194,3.450187604,2.720228433,1.779376393,0.734327488,-0.250906534,-1.0113788,-1.456829121,-1.628529484,-1.682220653,-1.785512996,-2.027134181,-2.398446646,-2.804265502,-2.971046633,-2.335054434
-0.375948051,-0.52475736,-0.802913247,-0.858666897,-0.753247327,-0.654338055,-0.609333315,-0.535620415,-0.324585111,0.047308679,0.492601376,0.874149621,1.111511929,1.242342314,1.379074281,1.604251232,1.820209003,1.574680186,0.216744699,-1.738761769
-0.074616207,1.060066774,2.156795442,3.032942214,3.353292797,3.10594764,2.588280615,2.194196027,2.160856274,2.417996617,2.647376594,2.511857946,1.885620351,0.937524199,0.053556778,-0.370642034,-0.178746778,0.371116492,0.42677251,-0.894030909
2.860800609,2.488342942,2.438129988,2.356549987,1.759805195,0.707631888,-0.4867105,-1.496845983,-2.135241216,-2.413438056,-2.451320518,-2.324983023,-1.996827867,-1.375138275,-0.441347249,0.634338606,1.503379564,1.808764696,1.258275509,-0.261629936
-0.130139202,-0.320288648,-0.674782371,-0.405983507,0.244571054,0.772716069,0.87493347,0.576247705,0.113941191,-0.253240337,-0.347340166,-0.103642211,0.426398424,1.096814243,1.645296289,1.692619375,0.946149966,-0.452902837,-1.654753706,-1.242730068
1.962323261,2.350415018,2.498055821,2.488378648,2.754121853,3.316321372,3.781575679,3.778706715,3.277739049,2.586528828,2.138381396,2.223383946,2.798469244,3.514197551,3.935340369,3.76594137,2.93797026,1.545217164,-0.228514977,-1.453489421
4.119637138,4.109436996,2.130557834,0.433831544,-0.375127722,-0.54345639,-0.475071449,-0.432084263,-0.507117643,-0.673897871,-0.855537977,-0.963009349,-0.928921819,-0.775844856,-0.64979315,-0.733094825,-1.0882933,-1.501714919,-1.322017958,0.390556735
-1.997718368,-2.327793756,-3.725138071,-4.60636904,-4.397387808,-3.411728777,-2.106349774,-0.789662483,0.386555964,1.342586916,2.010604265,2.341306154,2.318772271,1.95606551,1.32551191,0.607750098,0.108134869,0.247028776,1.450806739,3.475433286
1.122985956,-0.948292734,-2.263987044,-2.376658498,-1.865252874,-1.254682262,-0.778303847,-0.465269874,-0.236062349,0.024788253,0.379531193,0.80806546,1.24279403,1.579510501,1.676882366,1.424506839,0.831030753,-0.008619739,-0.943632768,-1.479905442
1.902785823,0.567969362,0.376823967,0.06604738,-0.806810164,-1.901791614,-2.759992908,-3.08724871,-2.786746143,-1.946593977,-0.776090897,0.489026431,1.645908513,2.525587637,2.95149496,2.734446274,1.771363547,0.093820258,-2.101294054,-3.813227587
-3.504514345,-3.110017769,-1.947834144,-0.676235648,0.286366583,0.746428927,0.744750283,0.464309772,0.145518177,0.017608024,0.255910234,0.930310536,1.954477484,3.070660507,3.882207635,3.980354262,3.233625619,2.162607098,2.109290807,3.835687137
-1.039259845,-1.754733843,-1.495528818,-0.32492502,0.727844556,1.141280595,1.056247527,0.854535721,0.801338084,0.934866849,1.129881608,1.22053352,1.106510454,0.818564821,0.541764458,0.593826988,1.345140327,2.988471501,5.013133476,5.293831723
-1.485401645,-1.12816796,-0.37431289,-0.154138354,-0.340878884,-0.432277767,-0.061842174,0.814439946,1.934546318,2.911623845,3.442140185,3.407654146,2.847490827,1.872218969,0.630772734,-0.640062972,-1.565350509,-1.673259953,-0.673967018,0.68399747
-4.312942441,-2.768894746,-1.40385887,-1.047027047,-0.981314992,-0.50541907,0.672458046,2.446253479,4.428305956,6.132381699,7.165995912,7.348898125,6.705254543,5.364834921,3.502198569,1.389318303,-0.551287988,-1.834198123,-2.052384319,-1.169586678
-2.416900928,-1.257132074,0.217709841,1.484325033,2.650118662,3.739268384,4.68887972,5.429277694,5.908779323,6.084116855,5.896452599,5.267670609,4.124670717,2.459119697,0.4256495,-1.578835839,-2.968409068,-3.200751183,-2.01730453,-0.019926082
