V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
0.213695662,-3.842505879,-4.807852558,-3.86528182,-3.16320422,-3.282093779,-3.93743052,-4.695720765,-5.185239299,-5.234310765,-4.946681907,-4.667366079,-4.966729466,-6.499123477,-9.630830204,-13.96195317,-17.80656353,-18.07023635,-12.29451517,-4.14358758
-0.862056114,2.231854879,5.723342061,7.428519798,8.496328125,9.282851273,9.399298352,8.423369715,6.377644877,3.850053469,1.737307191,0.792185266,1.344915014,3.272078883,6.100755758,9.171635989,11.55460911,11.7715333,8.918142023,5.395590999
8.860723066,2.692207618,-1.106065753,-0.712118611,1.454990626,3.913686818,6.160793529,8.108929863,9.62998362,10.34433648,9.735870091,7.482007552,3.706837368,-0.953262254,-5.556414728,-9.332787174,-11.92906423,-13.07158444,-12.242078,-9.224786965
-8.19788023,2.431560445,5.706534728,3.302303033,-0.078289515,-2.331385277,-3.139785039,-2.94544198,-2.288588872,-1.526850132,-0.834387279,-0.208411277,0.473562961,1.212820758,1.881740763,2.599844215,3.727136959,5.172920725,5.640312733,2.894321052
-0.695243185,-5.699046126,-7.72720751,-6.857847134,-4.933166083,-3.0169731,-1.424588738,-0.149515662,0.785429476,1.28924363,1.299313366,0.73460495,-0.491099694,-2.192579424,-3.820474377,-4.72514801,-4.28103988,-1.969058057,1.659103247,3.100881746
14.6047525,6.602141442,-1.199303726,-3.860714074,-3.211918655,-1.714459925,-0.814302764,-0.972002307,-1.910888017,-2.921320792,-3.276938127,-2.560609485,-0.826561738,1.414424687,3.464769397,4.733937779,4.71603374,3.10375052,1.152577398,2.843700725
-9.103795125,-2.615609033,3.101071078,4.316260877,3.612580339,3.33126455,4.213565772,5.904272025,7.623869689,8.562253419,8.128412351,6.188187519,3.172267481,-0.093051136,-2.738558029,-4.088751475,-3.619204317,-0.999692847,2.608385445,2.42961607
3.348853975,3.4139015,2.280234743,1.757953951,1.80629546,2.130690621,2.575538761,3.078763071,3.608680578,4.152031049,4.72067903,5.29290574,5.769396058,5.979980121,5.695628617,4.609329353,2.377992522,-0.901008048,-3.421150744,-1.492950404
-9.389565458,-11.24852725,-9.795307396,-6.582815142,-3.734022063,-2.793111166,-3.886209239,-6.232952133,-8.784345392,-10.61135423,-11.15094237,-10.26288562,-8.133286711,-5.094227983,-1.549109137,1.94558869,4.687380545,5.866641644,4.672587117,1.669335684
7.740532784,-0.222829188,-5.972351725,-8.566521492,-8.791254439,-7.259572554,-4.837974222,-2.603537219,-1.407745233,-1.514569179,-2.602589772,-4.107749966,-5.579111891,-6.834820346,-7.860112354,-8.60833683,-9.030246696,-9.142299484,-8.699068795,-6.396794806
2.660941098,8.436267653,10.04775989,9.225463524,7.764479925,6.937168147,7.432066751,9.324436547,12.03238538,14.53331188,15.81752256,15.35750867,13.29691291,10.36992435,7.661799468,6.184053854,6.386266653,7.699912595,8.026460365,4.185195699
-7.212335182,-3.305418759,-1.035454296,-1.523703687,-2.225866776,-1.838912778,-0.781111398,-0.096936299,-0.428197005,-1.625838641,-3.00266567,-3.79331217,-3.476613539,-2.070057473,-0.288257362,0.779684112,0.308927223,-1.666918129,-3.569569774,-2.332677832
-7.014050121,-7.648613875,-5.78353539,-3.376325365,-1.874519154,-1.525168694,-1.633336067,-1.33660333,-0.174730516,1.720549492,3.816488514,5.422676429,5.817980342,4.534189531,1.683381586,-2.107648461,-5.960824347,-8.752176424,-9.250680898,-6.92740717
5.982169329,3.519890676,3.154241107,4.535710788,5.488989454,4.730581337,2.178178804,-1.511368351,-5.423890332,-8.718893515,-10.88646727,-11.78623602,-11.37354571,-9.519188462,-6.151052783,-1.384480189,4.288035169,9.423695207,11.49869776,8.982997509
3.1661356,0.750570779,-3.913827116,-6.362409477,-6.377163033,-5.171886014,-3.819387708,-2.838653735,-2.245503532,-1.833987481,-1.369771963,-0.687483264,0.191744321,1.05690488,1.607050271,1.377621101,-0.12630332,-2.549388993,-4.32450858,-4.332850724
-0.311734715,0.307085304,2.400305336,3.45533784,3.475781967,3.062138226,2.639957379,2.233754898,1.587730962,0.470545905,-1.073583923,-2.608389878,-3.422783258,-2.872472876,-0.782223984,2.304265138,5.104563754,5.814940835,3.209348277,-0.311639273
-7.367538595,-7.172755589,-6.745439555,-5.903328403,-4.019536469,-1.082297545,2.297519505,5.411288795,7.79226814,9.290899677,9.97295248,9.955256893,9.336745759,8.204422138,6.713039975,5.186098489,4.01305369,3.33626318,2.758229852,1.297129328
1.289555258,-0.471233584,-0.978144253,-2.007876456,-3.549897353,-5.006101068,-5.994169725,-6.431068523,-6.332995728,-5.806011037,-5.134005236,-4.702181742,-4.857825907,-5.836372112,-7.717356811,-10.25854013,-12.51549729,-12.6418095,-8.715079609,-1.306200565
2.278174084,3.398712811,5.479437126,8.491321711,10.91692544,11.75528186,10.934126,8.944902975,6.509974224,4.435311568,3.477255888,4.108723735,6.322995463,9.651106805,13.36411496,16.67897115,18.75905402,18.66794951,15.65956322,9.105626142
-3.355144532,-4.013340989,-5.913367199,-6.320566185,-5.173641485,-3.650837375,-2.970127038,-3.651687038,-5.419629095,-7.608768286,-9.687851882,-11.57045377,-13.47257384,-15.47422757,-17.22124372,-17.90215579,-16.36736011,-11.69128566,-4.545400004,2.026486148
8.186760575,13.76058814,14.78962741,11.42070563,5.739315755,-0.158653193,-4.557387283,-6.478005401,-5.747208396,-2.913551573,1.040717496,5.184726539,8.849116623,11.50224824,12.71731641,12.29668732,10.2324278,6.616002465,1.775000216,-3.39455779
-2.666429635,-6.69210016,-8.173424965,-5.179349378,0.321596671,6.006002068,10.18498994,12.05104659,11.53758051,9.195711991,5.990026138,2.888759008,0.672812706,-0.087598208,0.778159226,2.88076032,5.380943202,7.190571464,7.494039367,6.508762379
-1.377901311,-2.502193294,-1.729361014,-2.159794028,-3.934512333,-6.206476537,-8.184252527,-9.426975272,-9.761799575,-9.35396696,-8.687436085,-8.254481131,-8.415319818,-9.337726105,-10.80693273,-12.30925336,-13.29765164,-13.04746135,-10.79391565,-6.931231231
-1.229422919,-0.211400769,-0.825278525,-0.890981124,0.333766963,2.520828528,4.826842655,6.378585165,6.572051048,5.326388142,3.138457264,0.861297231,-0.560410133,-0.454485687,1.243719526,4.031477301,6.957100044,8.730111786,8.716475238,7.716962713
3.37294101,1.568455401,1.119238357,1.234786111,1.061241599,0.374393063,-0.384861913,-0.446725496,0.745910807,3.154073377,6.121413759,8.639425764,9.698164609,8.680589189,5.67102929,1.542601306,-2.078144682,-3.423008932,-2.358179998,-1.110303895
-6.386707275,-3.021502878,-2.562719909,-3.389362901,-4.319460191,-5.471478885,-7.138293007,-9.157835737,-10.80528138,-11.20630985,-9.860416903,-6.927042724,-3.16665231,0.343105893,2.494403814,2.456567244,0.018173681,-4.118043842,-7.700964009,-6.890536167
2.589618315,4.532710024,8.065006938,11.33235901,12.83418367,12.23586966,9.991055878,6.864639717,3.582306561,0.710455424,-1.368569122,-2.48064776,-2.611889006,-1.891161911,-0.644584098,0.586118459,1.081679264,0.255401376,-1.337768871,-1.727585832
-1.109771129,-2.929104596,-4.152703549,-4.790593845,-5.826851926,-7.004546812,-7.419931573,-6.470294705,-4.264833665,-1.660539966,0.211215241,0.589371271,-0.689569287,-3.231188375,-6.074574113,-7.805696394,-6.838851386,-2.224478304,3.823344029,4.280638359
0.652968998,-5.087836806,-6.927866001,-6.362931833,-4.447695221,-2.001431162,-0.048685574,0.635785536,-0.064217743,-1.530692222,-2.770214051,-2.912528882,-1.484585801,1.388236937,4.87671145,7.721578272,8.591133078,6.539204958,2.583665281,0.672170771
-7.592145196,-2.959439816,-1.851122068,-2.805784306,-3.532021537,-3.726514314,-3.499916533,-2.610216016,-0.757903207,1.963541668,4.985141266,7.530022856,8.915638483,8.867355494,7.719639648,6.215659396,5.01791567,3.926271608,1.077112206,-4.719619571
3.760391893,1.851525908,1.21829079,1.323451223,1.54185624,1.974625948,2.633207893,3.221013459,3.346053647,2.779095863,1.599472447,0.057728881,-1.658268923,-3.566821397,-5.82234399,-8.30040868,-10.08108737,-9.339430827,-4.822106282,0.130391277
-1.877600605,-0.093091923,5.353690407,10.16529496,11.63600339,9.579847977,5.160877854,-0.075260605,-4.677024118,-7.690490324,-8.957087716,-8.945112292,-8.269284184,-7.297038177,-5.968317974,-3.844347844,-0.563974036,3.316844954,5.921607656,4.698159244
4.477782092,8.571497044,9.471461712,8.173145502,6.024986405,4.247434002,3.639899709,4.341729288,5.932773574,7.765628258,9.349744595,10.36598075,10.48764591,9.459321089,7.309520017,4.388821817,1.330743756,-0.81945764,-0.667165019,2.504501649
-9.009483423,-9.946609757,-9.892715222,-9.701937536,-8.558177046,-6.550151324,-4.669387722,-3.727859831,-3.85234533,-4.627452115,-5.563091811,-6.296587535,-6.473917006,-5.790937775,-4.295923125,-2.628255022,-1.924539787,-3.29408656,-6.264100521,-6.545630554
11.1383752,9.788061799,3.177284002,-1.480156072,-2.923936485,-2.115636353,0.017482835,2.695205159,5.129789672,6.659926298,7.094735365,6.920424114,6.972434504,7.849783346,9.57914606,11.50099102,12.24329124,10.06519482,4.121662462,-2.825281645
-7.726513408,-10.24281973,-8.060907633,-4.255910429,0.006945412,3.839709905,6.480244018,7.553827926,7.062574081,5.305622203,2.694312095,-0.49693275,-4.127638772,-7.999306954,-11.80784101,-15.16947717,-17.30666784,-16.63472071,-11.74849559,-4.337385838
-0.926385169,-2.834040582,-3.129974015,-4.213929564,-6.692444407,-9.659856116,-12.23087466,-13.84331109,-13.98751233,-12.28311691,-8.769473796,-3.963199208,1.283809713,5.9787312,9.318188255,11.11680768,11.72172962,11.07175078,8.360086967,3.638913616
9.268404371,15.33491826,19.09531802,20.50209039,20.00866141,18.21345834,15.859236,13.42324981,10.94257748,8.284696321,5.463844708,2.578006781,-0.369285382,-3.438104626,-6.702359277,-10.14403731,-13.05711303,-13.31129689,-8.172028518,1.135877618
-1.429599093,-6.901811296,-8.717975927,-8.17106047,-7.281044111,-6.610521499,-6.238397875,-6.134764527,-6.183762738,-6.273661159,-6.325953145,-6.182333848,-5.563830471,-4.220285245,-2.107826116,0.345932431,1.948370936,1.260058845,-1.723673927,-4.27061805
3.6660272,9.946862521,10.95157045,9.38962223,7.404482875,5.65894826,4.382698364,3.69058414,3.476594461,3.383121618,2.950209925,1.974974145,0.820078203,0.331579562,1.36933675,4.201937746,7.938325671,10.14387614,7.670867367,1.058021125
-7.104825553,-6.483793364,-7.890738066,-10.4108132,-11.07359502,-8.99725177,-5.007726367,-0.409455111,3.639811619,6.439722423,7.862204606,8.091598015,7.258175423,5.383767693,2.588247446,-0.669532781,-3.340586125,-3.750581684,-1.193759977,0.983820661
2.9983298,-0.492885228,-1.609398627,-1.835071413,-2.81735129,-4.756028242,-7.46476187,-10.68312302,-13.8692083,-16.15908585,-16.80049207,-15.51705442,-12.53461581,-8.459138379,-3.954113068,0.678639252,5.217274017,8.158918103,6.032282119,-2.222743166
3.711554652,6.698809301,9.490716028,11.0571842,11.58003566,11.85546968,12.6292902,14.04075846,15.58380291,16.42852442,15.98254881,14.10549664,10.95670652,6.969896954,2.771715579,-1.15060491,-4.280318013,-5.111561019,-0.835052729,8.507569923
-0.994613108,-0.335386931,1.608620532,3.22947335,3.469643478,2.05033546,-0.873578909,-4.907224988,-9.369462923,-13.31096225,-15.8661196,-16.47158191,-14.90947337,-11.64072561,-8.008775995,-5.636819849,-5.500739275,-7.26227793,-9.029560654,-8.635041267
4.001941758,2.302804027,-2.531371515,-6.353865134,-7.5654284,-6.154359183,-2.804477502,1.688519121,6.558076425,11.06767116,14.60248519,16.67182079,16.90934042,15.45615683,13.35234305,12.12559117,12.73880848,14.4106707,13.84244663,7.809087101
0.007657187,4.270221934,3.205867072,0.880254574,-0.776157828,-1.778759902,-2.664180311,-3.897455299,-5.643289893,-7.707457512,-9.681965884,-11.11200409,-11.57840524,-10.90682197,-9.423620496,-7.690159697,-5.881546488,-3.662681055,-1.097883947,-0.243150351
-1.376315875,-2.796584522,0.471859917,3.909151692,5.930629523,6.530560796,6.193288855,5.633406277,5.581412447,6.519962564,8.511382499,11.1949196,13.85705769,15.62535817,15.91325837,14.70195248,12.33276726,9.482331634,7.839236961,9.022827126
4.401748737,1.762782482,-0.525016084,-1.829293455,-2.805861503,-3.577419938,-3.97059899,-3.881944365,-3.4434231,-3.081893298,-3.347978875,-4.652650461,-6.953653468,-9.473627691,-10.86920805,-9.896766577,-6.088006737,-0.441052813,4.008258069,4.229835484
-8.838311845,-4.357821837,-0.468181258,1.784621411,2.372255668,1.29054499,-1.068344162,-3.979251408,-6.675156711,-8.531627066,-9.110002577,-8.103544023,-5.433975226,-1.600242403,2.197325095,4.480199484,4.009535122,0.320821309,-5.882912287,-12.72875779
-0.805590604,2.91419984,6.046963016,6.098238124,4.740187806,3.855035971,4.041079977,4.935548385,5.924339081,6.570584627,6.678982861,6.108383589,4.667595461,2.391981441,-0.114624937,-1.819259413,-1.641568927,1.112227228,6.274238839,12.49963633
-2.337582845,-6.345617758,-9.998748474,-10.46447015,-8.969171132,-6.864803704,-4.753956058,-2.778092453,-1.06177896,0.174988704,0.809417089,0.996883865,1.129113534,1.48772735,1.883201823,1.774047435,0.681077508,-1.589167118,-5.29461991,-10.94261364
1.143298063,4.741706445,8.189073767,9.465010637,8.938269634,7.149814288,4.8352163,2.687928935,1.176894304,0.464309192,0.367480051,0.502908592,0.527189832,0.32692033,0.061105125,0.043068048,0.661351497,2.455151831,6.168270493,11.09006887
-6.554506431,-7.483424634,-5.276068762,-1.575134591,2.167060272,5.365385068,7.60498095,8.645551122,8.567181797,7.835257549,7.171361881,7.128828719,7.738395603,8.491928814,8.591954229,7.265180969,4.061133474,-0.847476296,-6.162068019,-8.153241468
1.33355827,4.065818123,2.705673151,-1.301999301,-6.351447014,-10.91552638,-13.68425335,-14.04826394,-12.29829088,-9.514945329,-7.032994081,-5.701208212,-5.49708079,-5.651078345,-5.142599713,-3.29424921,-0.273947789,2.479925139,2.565058281,-0.755481118
4.91480852,-1.030128455,-2.889184862,-2.336415416,-0.787756948,0.825067749,1.757189549,1.634324164,0.50229465,-1.211425991,-2.986809695,-4.53892395,-5.879143371,-7.203046387,-8.569114732,-9.522260747,-9.15469559,-6.461426887,-1.030876713,4.868195801
-8.188347114,-3.95711678,-5.139957968,-5.688136489,-4.100767536,-1.626273454,0.490804256,1.799665773,2.445524658,2.699781699,2.758542691,2.727695003,2.587041629,2.290985504,1.863834958,1.259755091,0.282002057,-1.277906598,-3.457315838,-5.707054522
3.776636874,5.450882341,9.237627654,10.29196428,9.003099761,6.787303655,4.448946004,2.179246475,0.050161269,-1.710520368,-2.821484648,-3.112904458,-2.549585168,-1.23063163,0.570195353,2.478986784,4.191417785,5.458503922,5.773163108,3.836002416
4.626783748,-0.300187956,-4.255626888,-4.959115348,-4.056580568,-2.628524016,-1.038121866,0.630966326,2.251524882,3.569923982,4.250123853,3.985624483,2.613415909,0.140769812,-3.211253194,-6.924729496,-10.18421309,-11.53141497,-8.272468489,0.643024317
-7.944979937,-2.352059349,-1.348415955,-3.510701869,-4.879753116,-4.322491616,-2.474793555,-0.369756247,1.263013336,2.127101724,2.198614204,1.519912744,0.170579176,-1.521611604,-2.820987344,-2.830363284,-1.190909509,0.999124316,1.389574631,0.025744836
11.98251144,3.823319422,2.150476695,3.501527535,3.895734301,2.725129758,0.818981095,-0.965768955,-2.191324737,-2.764247187,-2.71979784,-1.996234103,-0.381667517,2.286412029,5.793048294,9.383007192,11.9884673,12.76784772,11.05230612,5.291263998
-5.885490202,-2.369639709,-2.427039128,-3.197071835,-2.816506698,-1.499336668,-0.130812462,0.607652174,0.514042829,-0.221690229,-1.284306674,-2.496834654,-3.867253132,-5.48669219,-7.36872036,-9.331366837,-11.03188498,-12.105028,-12.2272956,-10.30577769
-3.805844828,3.408543806,6.286029726,5.406486622,3.672258615,2.504073289,2.251396684,2.825918205,3.921469626,5.074685876,5.7959971,5.730080179,4.710383206,2.892120143,0.879724712,-0.481061125,-0.539840504,0.976085267,4.481863262,9.765941227
9.918477373,3.986518768,-0.693653853,-2.525886928,-2.525242499,-1.683287375,-1.016382917,-1.352090661,-2.981495535,-5.529346157,-8.176724592,-10.00507854,-10.30770463,-8.970474702,-6.701855988,-4.720472353,-4.179899455,-5.848565441,-10.06333003,-14.96842023
-4.737733375,-4.488247321,-1.519917129,1.473448741,3.963762844,6.019722193,7.92416387,9.913713725,12.02427818,14.08329875,15.79425256,16.81235276,16.84377355,15.84255401,14.09928691,11.86803681,9.034777814,5.657972609,3.22041949,4.654253493
1.106866499,-1.157908392,-4.390945213,-6.789673532,-8.950698922,-11.13088866,-13.01038063,-14.10421817,-14.08921139,-12.94433208,-10.91385486,-8.281542006,-5.170895379,-1.624451021,2.141793877,5.8052746,9.183109956,11.8126182,11.89363829,6.972856129
7.313771987,12.31102451,11.95999641,8.200764457,4.384688042,1.924260587,0.540725596,-0.544016285,-1.811862107,-3.203068217,-4.348160428,-5.054162799,-5.543310473,-6.26557718,-7.579654487,-9.576268305,-11.95563101,-13.77037267,-13.6514501,-10.77817622
-5.438453781,-3.24423295,-1.081101992,1.133623899,2.839497837,3.615231886,3.54068612,2.931867884,2.038374135,0.961552253,-0.229051353,-1.332610629,-1.973206293,-1.646305742,0.219051038,3.90596555,8.64403641,12.06329522,11.43437535,7.930110468
-0.4002467,-5.848550643,-7.894447814,-7.997927797,-7.592785964,-7.037070051,-6.1472703,-4.889326615,-3.599071206,-2.846977296,-3.076230458,-4.228203696,-5.746294332,-6.998136978,-7.803938391,-8.616846759,-9.990182802,-11.50157763,-11.44154632,-8.581343166
2.378457294,-1.230825753,-4.328400702,-5.120934478,-3.373043296,-0.060735553,3.468195846,6.230695308,7.827967218,8.482538116,8.814224807,9.356907576,10.24258424,11.19902261,11.72229041,11.29156196,9.456637469,5.694284995,-0.106714524,-5.562872685
-2.771810117,1.261711136,2.472275957,1.481973693,-1.126369475,-4.72831565,-8.325107715,-10.89461898,-11.75977078,-10.84786938,-8.735627533,-6.372717415,-4.741220944,-4.605375891,-6.249105192,-9.130681503,-11.54515986,-10.78020306,-4.798856022,3.816419347
8.083972212,2.812452202,1.355685091,1.450957161,1.350327463,1.372759295,2.007161214,3.193922012,4.505128131,5.50044838,6.019814065,6.185638179,6.260945403,6.51906589,7.02163285,7.441260853,7.086257738,5.12980776,1.486386041,-1.848539276
-13.44981773,-3.775351821,1.70149969,3.586037093,4.756464396,5.523828051,5.234135875,3.599903825,1.022060581,-1.605191728,-3.407803451,-3.907259904,-3.054302498,-1.113359306,1.516685024,4.403994404,7.012952801,8.669795311,8.981028223,8.800774929
6.367792394,0.980261049,-3.225539762,-6.111104477,-8.024531643,-8.749087787,-8.263177595,-6.850261535,-4.946863485,-3.011586167,-1.358634573,-0.100109128,0.695095931,0.903910017,0.456650338,-0.543020425,-1.839171247,-3.314799297,-5.733104618,-9.429224729
-1.237168573,3.04903711,4.752918869,5.348683826,5.092978033,4.183730007,3.114414974,2.246703857,1.642243608,1.158896957,0.59024725,-0.21334625,-1.187968303,-2.006075152,-2.280950735,-1.790478659,-0.600463613,0.685603109,0.764286138,-1.634148147
0.697738442,-3.183104821,-3.321210408,-1.250999998,1.381618179,3.483712388,4.392697266,3.981096747,2.638689794,1.071285047,-0.049123415,-0.314749364,0.345476179,1.617364264,3.00154066,4.243718491,5.577032225,7.570564302,10.01890774,9.909777687
-8.901736218,-7.711270673,-5.17667007,-4.565422793,-5.028471488,-5.130204389,-4.165906432,-2.217303108,0.179903379,2.31187924,3.591143464,3.722730745,2.597574175,0.295746587,-2.855651714,-6.477735093,-10.21249874,-13.31915188,-14.06186849,-10.17770163
2.398467982,4.66662178,4.352526437,3.720380171,4.185673985,5.241030584,5.783518164,5.199983667,3.663268239,1.950725398,0.938345591,1.128659001,2.613635351,5.149079989,8.120177295,10.82379243,12.80878638,13.64249494,13.05220104,11.32990962
0.906942395,2.816907536,3.018085599,2.203857286,0.577430595,-1.496255289,-3.332370232,-4.180788745,-3.551773422,-1.48112235,1.411031781,4.144861211,5.672113075,5.200690536,2.609123409,-1.446870417,-5.771597674,-8.755836793,-8.907465375,-5.883579032
-5.795660045,-5.278316488,-4.171135427,-3.217800578,-2.756805648,-2.649772954,-2.555332955,-2.375198157,-2.432983896,-3.343043994,-5.529856041,-8.801275643,-12.25095951,-14.51355837,-14.46504423,-12.06585549,-8.755590545,-6.991701341,-8.277548852,-9.799619078
-0.573613374,-4.834713491,-2.49682708,1.469463577,4.367978657,5.721979411,5.586544966,4.141906521,1.841745074,-0.542433627,-2.195080747,-2.550351097,-1.456019781,0.746275108,3.503558612,6.600306727,10.17685543,13.82954761,15.08508806,9.880677043
-2.420240485,1.472597955,2.9396966,2.871114567,2.823534447,3.25221978,4.184473755,5.551968052,7.162351954,8.636121492,9.491300353,9.241733732,7.459438877,3.975362185,-0.935027896,-6.60616281,-11.85836859,-14.55116422,-12.04777184,-4.609399414
-0.240223736,-2.767026674,-5.454888766,-6.448138047,-6.705296284,-7.218893173,-8.30382639,-9.665148238,-10.69758636,-10.89331461,-10.06998572,-8.291258838,-5.679240623,-2.401004473,1.121729553,4.104370726,5.405325175,3.756496878,-0.302094804,-2.032517312
3.254386567,5.741138297,8.975113947,11.21319331,12.65030577,13.57752254,13.75249852,12.7997498,10.75975018,8.277514202,6.202632285,4.942958105,4.221578352,3.36952737,1.905300159,0.03105274,-1.360974791,-1.564263415,-1.709680242,-3.55509022
-6.52768884,-2.193446863,-0.684370893,-1.093738276,-1.926409647,-2.437976445,-2.194364006,-0.92030353,1.344201465,4.032657085,6.2541214,7.3709412,7.271792405,6.227094955,4.626588609,2.724356965,0.611086325,-1.400463147,-2.394867183,-2.263082553
6.814125896,3.48099291,0.829690966,0.006330732,0.429180598,1.506159733,2.494841247,2.607082302,1.373363186,-1.09466154,-4.170132803,-7.065850209,-9.116505251,-9.973539333,-9.738561101,-8.76430974,-7.243868889,-4.857790056,-0.277566205,7.203103868
-9.634539834,-2.933297775,2.417901344,6.401226828,9.11046611,9.890908723,8.708408564,6.255661906,3.527413426,1.382193097,0.203969431,-0.153598273,-0.176476186,-0.300420598,-0.496530317,-0.283581277,0.772039346,2.511366151,3.723342779,2.622009814
8.416812336,1.343708335,-4.336714992,-7.031099312,-7.703239236,-6.819065025,-4.816548823,-2.303179104,0.086225862,1.806590739,2.55983708,2.41401215,1.755512465,1.143725038,1.121691884,1.939001422,3.203184407,3.61946781,1.11791233,-4.501105956
-0.159921837,3.892700824,6.444220584,6.770580861,5.999899129,4.930799235,3.975874807,3.250411393,2.615862876,1.848305157,0.791275786,-0.558673758,-1.931760188,-2.849530451,-2.999137302,-2.499826781,-1.782901054,-1.219093667,-0.436448801,1.442967267
1.072616689,-1.127069536,-2.924028941,-3.533373596,-3.273962906,-2.707772348,-2.279118765,-2.086534775,-1.880635639,-1.270813345,-0.016829115,1.774521203,3.54528559,4.40723831,3.597507977,0.900153208,-3.130129936,-6.742490457,-7.126816934,-3.699782479
1.444279972,0.063690612,-1.719487773,-2.361338836,-1.760226219,-0.194571105,1.969118012,4.100556722,5.349393169,5.000334392,2.903702278,-0.412173506,-3.95830233,-6.555368732,-7.197804437,-5.422467988,-1.428184072,3.559443777,6.664282513,5.413285193
3.837150625,1.699372245,0.856226994,1.397231146,2.43130488,3.163162375,3.142178295,2.325172682,1.050988805,-0.101856825,-0.609999474,-0.180784431,1.230859844,3.244483429,4.936885659,5.013952059,2.001458323,-4.782260028,-12.06541839,-11.05077979
-6.512867037,-0.729924699,3.088274448,3.811598838,2.674993529,0.973400822,-0.234412173,-0.301799994,0.816312346,2.521103901,3.819082886,3.747729517,1.765656746,-1.836664619,-5.803015021,-8.318895536,-7.450027247,-1.94398371,6.010018384,8.680132154
8.712572692,8.438450567,3.612860204,-1.352384002,-4.265651433,-4.989114976,-4.712991795,-4.825526723,-6.017776275,-7.935293994,-9.49252298,-9.576662312,-7.581551174,-3.703152031,1.075195524,5.382322417,7.55578456,5.559242014,-1.250341753,-8.027691081
-2.63662502,-1.11220054,1.008573959,1.78677752,0.838020137,-1.336074606,-3.716406052,-5.149719914,-4.927732625,-3.199119575,-0.895029771,0.794278467,0.962159299,-0.595977492,-3.274183992,-6.000842804,-7.483144508,-6.249990828,-1.738615115,3.050337488
5.225749568,5.011455464,4.951205047,4.632195045,4.731368113,5.63083058,6.931766213,7.805469348,7.558209266,6.092996175,3.982499963,2.090307819,1.092022538,1.095688653,1.583282684,1.852943813,1.543295105,0.596913406,-1.356296454,-4.560106663
6.424251052,5.667291888,1.898900937,0.425357093,0.469128844,0.635856197,0.469047907,0.142718333,-0.081459944,-0.201274642,-0.404733877,-0.731756917,-1.00833169,-1.060827288,-0.917957439,-0.997926731,-2.090727877,-4.31303182,-4.860849009,0.707469657
-12.14808535,-7.166429439,1.066386612,5.415119343,6.926169825,7.356516105,7.4018534,7.135805574,6.543685044,5.754914864,4.917677798,3.920474953,2.509853015,0.793876022,-0.475468378,-0.084043,3.069330927,8.570958469,12.30351519,7.983875052
-1.768271521,-1.409192742,-3.56397893,-5.730514471,-7.488152754,-8.853314829,-9.664691123,-9.699975259,-8.799943185,-6.940018988,-4.295436028,-1.201183561,1.904294538,4.408830166,5.587036446,4.931109014,2.315039964,-2.019413907,-7.528296959,-12.68150161
4.542926383,0.912749398,-1.136016319,-1.384310363,-0.850325855,0.313786462,2.203544124,4.567187322,6.660120405,7.518895887,6.509222984,3.738298874,0.052264275,-3.197599642,-4.577974459,-3.281409655,0.307552318,4.573291507,7.616601454,8.950634278
3.42179825,6.466524578,8.942018204,9.434799414,9.04563042,8.323511339,7.161534744,5.248070641,2.481354012,-0.788379624,-3.896839024,-6.212593566,-7.404173441,-7.619100811,-7.387959044,-7.081781471,-6.347920771,-4.064303889,0.138380899,2.495845724
5.390390066,2.639346685,-3.387299602,-6.937031881,-8.119817359,-8.259034596,-8.115926242,-7.551472087,-5.981235468,-3.049877803,0.970067307,5.174296331,8.312942542,9.325913644,7.830571312,4.143809549,-1.091198759,-7.153720257,-12.53455976,-13.47314985
-3.646226999,0.712774987,4.170055972,3.784514409,1.355632263,-1.202398693,-2.920927278,-3.731580905,-4.04796763,-4.299279185,-4.650368874,-4.985182529,-5.004407883,-4.397898845,-3.139436888,-1.553471278,-0.077750809,0.681240814,0.329997588,0.490338681
-4.381702391,-7.88405559,-7.430839195,-3.434492191,1.661138234,6.092144207,8.985341881,10.25182276,10.32284701,9.823054119,9.267558552,8.861451127,8.410807386,7.366108076,5.19833769,1.892831021,-1.735775051,-3.799465357,-2.487873029,-0.092482245
-3.211193864,3.074935166,6.680851479,6.748150175,4.926419801,2.498256082,0.419396427,-0.756174553,-0.974451605,-0.707638674,-0.658941331,-1.217553495,-2.145589299,-2.623139822,-1.611005379,1.50757998,6.037771587,9.107538602,6.755210722,-0.002853535
7.061763544,4.156768006,0.818875277,-0.424856429,0.026738107,1.3499068,2.552624631,2.824867915,1.822537487,-0.236556273,-2.730928957,-5.035487137,-6.750001772,-7.700888148,-7.920612438,-7.643643991,-7.129829372,-6.071695905,-3.124905093,2.467799995
2.087760727,2.613341626,3.835478314,4.335975975,3.084500837,0.242040506,-3.090341787,-5.626624916,-6.519883207,-5.665912972,-3.643676247,-1.266796911,0.797660203,2.092808101,2.358224944,1.63415463,0.499615356,0.321014546,2.212494465,3.222184398
9.970579233,5.44868035,-0.304648242,-3.941321854,-4.987799622,-3.983011738,-1.803923027,0.627238974,2.560702187,3.587760717,3.707589336,3.120616809,2.05969906,0.878528471,0.088826405,0.207956246,1.339836663,2.19737808,-0.126793686,-5.683277166
